Author,Isbn,Ean,Title,Pub Date,Medium,Ans Code,Available,Consignment On Hand,Reserved Stock,Sets Made Up,Month,Gross Units,Return Units,Prev Edition Isbn,Prev Edition Ean
"ATKINS, PETER",1429266112,9781429266116,CHEM PRINCIPLES 5E LL,5/25/2010 0:00,LL,AS,206,0,0,0,201309,5,0,,
"ATKINS, PETER",1429266112,9781429266116,CHEM PRINCIPLES 5E LL,5/25/2010 0:00,LL,AS,206,0,0,0,201310,0,18,,
"ATKINS, PETER",1429266112,9781429266116,CHEM PRINCIPLES 5E LL,5/25/2010 0:00,LL,AS,206,0,0,0,201311,0,3,,
"ATKINS, PETER",1429266112,9781429266116,CHEM PRINCIPLES 5E LL,5/25/2010 0:00,LL,AS,206,0,0,0,201401,0,18,,
"ATKINS, PETER",1429266112,9781429266116,CHEM PRINCIPLES 5E LL,5/25/2010 0:00,LL,AS,206,0,0,0,201403,0,0,,
"ATKINS, PETER",1429266112,9781429266116,CHEM PRINCIPLES 5E LL,5/25/2010 0:00,LL,AS,206,0,0,0,201406,40,0,,
"ATKINS, PETER",1429266112,9781429266116,CHEM PRINCIPLES 5E LL,5/25/2010 0:00,LL,AS,206,0,0,0,201409,2,38,,
"ATKINS, PETER",1429266112,9781429266116,CHEM PRINCIPLES 5E LL,5/25/2010 0:00,LL,AS,206,0,0,0,201411,0,1,,
"ATKINS, PETER",1429266112,9781429266116,CHEM PRINCIPLES 5E LL,5/25/2010 0:00,LL,AS,206,0,0,0,201504,0,0,,
"ATKINS, PETER",1429266112,9781429266116,CHEM PRINCIPLES 5E LL,5/25/2010 0:00,LL,AS,206,0,0,0,201508,0,0,,
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201211,76,0,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201212,591,0,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201301,182,1,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201302,92,58,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201303,25,74,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201304,34,26,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201305,168,12,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201306,1009,29,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201307,2068,0,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201308,2719,9,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201309,106,83,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201310,66,235,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201311,4,48,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201312,393,79,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201401,437,24,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201402,44,28,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201403,43,222,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201404,348,73,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201405,161,5,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201406,541,6,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201407,1250,15,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201408,120,20,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201409,1,109,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201410,1,38,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201411,0,125,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201412,35,13,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201501,0,100,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201502,46,4,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201503,0,18,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201504,0,9,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201505,0,14,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201506,0,28,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201507,0,0,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201508,1,1,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201509,0,0,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201510,0,0,1429216352,9781429216357
"MYERS, DAVID G.",1429266791,9781429266796,EXP PYSCH 9E C,11/2/2012 0:00,CT,OSI,0,5,0,0,201511,0,0,1429216352,9781429216357
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201103,9,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201104,68,1,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201105,10,2,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201106,131,8,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201107,165,1,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201108,353,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201109,57,4,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201110,8,5,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201111,56,53,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201112,168,7,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201201,31,5,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201202,3,15,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201203,22,71,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201204,39,48,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201205,2,13,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201206,26,1,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201207,95,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201208,35,5,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201209,42,2,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201210,3,6,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201211,24,20,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201212,109,2,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201301,19,11,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201302,23,15,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201303,5,82,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201304,0,43,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201305,6,10,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201306,21,1,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201307,80,10,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201308,30,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201309,40,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201310,1,20,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201311,12,11,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201312,49,3,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201401,4,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201402,1,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201403,1,43,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201404,61,14,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201405,0,1,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201406,0,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201407,6,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201408,18,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201409,16,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201410,1,78,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201411,0,3,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201412,0,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201501,0,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201505,0,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201507,0,3,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201509,0,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201510,0,0,,
"MOORE, DAVID S.",1429273712,9781429273718,SG/SM IPS 7E,3/2/2011 0:00,SG,NR,0,4,0,0,201511,0,0,,
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201202,108,0,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201203,157,6,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201204,167,5,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201205,464,25,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201206,679,19,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201207,5161,9,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201208,4921,82,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201209,1740,430,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201210,27,763,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201211,592,877,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201212,2778,422,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201301,1891,73,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201302,189,416,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201303,316,1370,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201304,289,516,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201305,330,253,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201306,327,263,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201307,1564,254,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201308,890,110,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201309,341,186,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201310,12,346,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201311,23,498,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201312,765,141,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201401,10,47,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201402,34,132,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201404,-30,125,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201405,1,149,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201406,2,51,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201407,3,9,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201409,0,5,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201410,0,2,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201411,0,2,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201412,0,0,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201501,0,0,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201502,0,4,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201503,0,2,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201504,0,0,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201505,0,0,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201506,0,0,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201507,0,0,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201508,0,0,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201509,0,0,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201510,0,0,142921631X,9781429216319
"COMER, RONALD J.",1429282541,9781429282543,ABNORM PSYCH 8E,2/1/2012 0:00,CT,NR,0,0,0,0,201511,0,0,142921631X,9781429216319
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201012,9,0,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201101,11,0,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201102,0,2,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201103,2,2,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201104,76,0,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201105,41,5,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201106,342,6,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201107,51,13,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201108,470,7,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201109,198,17,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201110,16,15,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201111,16,29,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201112,450,1,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201201,51,0,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201202,0,16,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201203,20,55,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201204,125,17,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201205,92,57,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201206,10,56,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201207,404,6,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201208,87,1,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201209,122,19,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201210,1,27,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201211,67,54,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201212,524,5,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201301,87,12,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201302,97,36,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201303,65,72,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201304,135,10,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201305,57,0,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201306,160,9,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201307,543,3,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201308,401,1,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201309,418,33,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201310,-1,80,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201311,273,30,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201312,687,31,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201401,547,3,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201402,0,53,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201403,18,174,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201404,222,178,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201405,97,27,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201406,144,14,,
"MOORE, DAVID S.",1429283408,9781429283403,IPS 7E LL,11/19/2010 0:00,LL,OSI,0,0,0,58,201407,96,13,,
